,path,distance
123,PILL/00093-3195-01_PART_1_OF_1_CHAL10_SF_BF295F9A.jpg,0.0825229034531359
251,PILL/00093-0711-01_PART_1_OF_1_CHAL10_SB_7E2B3F69.jpg,0.08317060181075803
146,PILL/00093-0711-01_PART_1_OF_1_CHAL10_SF_7E2B3F69.jpg,0.0849645864703586
186,PILL/00074-9189-90_PART_1_OF_1_CHAL10_SB_DF1DEFBF.jpg,0.08539371685026514
10,PILL/00093-7285-89_PART_1_OF_1_CHAL10_SB_B62FDB4E.jpg,0.08926017912245049
25,PILL/00093-7285-89_PART_1_OF_1_CHAL10_SF_B62FDB4E.jpg,0.08973791066814313
122,PILL/00093-0734-01_PART_1_OF_1_CHAL10_SB_C022E017.jpg,0.09083681176704422
50,PILL/00093-0734-01_PART_1_OF_1_CHAL10_SF_C022E017.jpg,0.09119293712316962
279,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SF_A029D07E.jpg,0.0935077519379845
30,PILL/00085-1322-01_PART_1_OF_1_CHAL10_SF_CF07E78F.jpg,0.0935077519379845
232,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SF_10268814.jpg,0.0951103160405487
44,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SF_E626F327.jpg,0.09582256675279938
184,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SB_E626F327.jpg,0.09607624508866935
125,PILL/00093-3171-01_PART_1_OF_1_CHAL10_SB_10268814.jpg,0.09700327766505384
117,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SF_15268A84.jpg,0.09970144563167821
219,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SF_8727C3AE.jpg,0.10035898236304047
289,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SB_15268A84.jpg,0.10045219638242903
212,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SB_8727C3AE.jpg,0.100900225056264
280,PILL/00093-7248-06_PART_1_OF_1_CHAL10_SB_7829BC3D.jpg,0.10878552971576233
172,PILL/00093-7258-56_PART_1_OF_1_CHAL10_SB_28301410.jpg,0.10943912448700416
119,PILL/00093-7258-56_PART_1_OF_1_CHAL10_SF_28301410.jpg,0.10957918050941312
202,PILL/00093-7259-56_PART_1_OF_1_CHAL10_SF_B92FDCFE.jpg,0.11049493142516403
40,PILL/00093-7259-56_PART_1_OF_1_CHAL10_SB_B92FDCFE.jpg,0.11305903398926659
69,PILL/00093-1087-01_PART_1_OF_1_CHAL10_SF_9E29CF5E.jpg,0.11322997416020669
1,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SB_A029D07E.jpg,0.11434108527131787
120,PILL/00093-7248-06_PART_1_OF_1_CHAL10_SF_7829BC3D.jpg,0.11434108527131787
286,PILL/00093-1087-01_PART_1_OF_1_CHAL10_SB_9E29CF5E.jpg,0.11542333635356888
79,PILL/00093-0755-06_PART_1_OF_1_CHAL10_SB_752B3AE9.jpg,0.11570720548989705
162,PILL/00093-0755-06_PART_1_OF_1_CHAL10_SF_752B3AE9.jpg,0.11575351464984901
151,PILL/00093-1893-01_PART_1_OF_1_CHAL10_SB_9C2B4E3A.jpg,0.1189707149009474
19,PILL/00093-1893-01_PART_1_OF_1_CHAL10_SF_9C2B4E3A.jpg,0.1198966408268734
29,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SF_22269114.jpg,0.13100775193798447
99,PILL/00093-0670-06_PART_1_OF_1_CHAL10_SB_822B417A.jpg,0.13432835820895528
247,PILL/00093-5049-06_PART_1_OF_1_CHAL10_SB_A22D511A.jpg,0.13432835820895528
276,PILL/00093-7208-56_PART_1_OF_1_CHAL10_SF_E42FF25F.jpg,0.13432835820895528
147,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SB_22269114.jpg,0.1643410852713178
241,PILL/00093-5105-56_PART_1_OF_1_CHAL10_SF_102D880C.jpg,0.18988391376451086
194,PILL/00093-7208-56_PART_1_OF_1_CHAL10_SB_E42FF25F.jpg,0.2176616915422886
87,PILL/00093-0537-01_PART_1_OF_1_CHAL10_SF_942B4A7A.jpg,0.2176616915422886
84,PILL/00093-5050-06_PART_1_OF_1_CHAL10_SF_992D4C9A.jpg,0.2176616915422886
190,PILL/00093-7270-98_PART_1_OF_1_CHAL10_SF_9027C85E.jpg,0.2176616915422886
68,PILL/00093-7147-56_PART_1_OF_1_CHAL10_SF_432BA1DD.jpg,0.2176616915422886
269,PILL/00093-5290-56_PART_1_OF_1_CHAL10_SF_21281080.jpg,0.2176616915422886
273,PILL/00093-7243-06_PART_1_OF_1_CHAL10_SB_7B293DD9.jpg,0.21917684305744015
114,PILL/00093-7243-06_PART_1_OF_1_CHAL10_SF_7B293DD9.jpg,0.22074811129537503
274,PILL/00093-7202-98_PART_1_OF_1_CHAL10_SF_6323B1ED.jpg,0.2225636523266023
46,PILL/00093-7202-98_PART_1_OF_1_CHAL10_SB_6323B1ED.jpg,0.2269209508015478
64,PILL/00093-5119-98_PART_1_OF_1_CHAL10_SB_492D24A9.jpg,0.23028795416855122
178,PILL/00093-5119-98_PART_1_OF_1_CHAL10_SF_492D24A9.jpg,0.24370335820895525
173,PILL/00093-7121-98_PART_1_OF_1_CHAL10_SB_5D2BAE9D.jpg,0.27248625294579737
70,PILL/00093-7121-98_PART_1_OF_1_CHAL10_SF_5D2BAE9D.jpg,0.2728260107911149
28,PILL/00093-2263-01_PART_1_OF_1_CHAL10_SB_0029803C.jpg,0.2801616915422886
145,PILL/00093-2263-01_PART_1_OF_1_CHAL10_SF_0029803C.jpg,0.2801616915422886
199,PILL/00093-2264-01_PART_1_OF_1_CHAL10_SB_DE296F5B.jpg,0.2898839137645108
17,PILL/00093-2264-01_PART_1_OF_1_CHAL10_SF_DE296F5B.jpg,0.2905783582089553
158,PILL/00093-7242-06_PART_1_OF_1_CHAL10_SB_76293B69.jpg,0.2921061359867331
285,PILL/00093-7242-06_PART_1_OF_1_CHAL10_SF_76293B69.jpg,0.29432835820895525
101,PILL/00093-0924-01_PART_1_OF_1_CHAL10_SB_B729DBEE.jpg,0.3009950248756219
23,PILL/00093-7214-98_PART_1_OF_1_CHAL10_SF_C929E4EF.jpg,0.3009950248756219
110,PILL/00093-0812-01_PART_1_OF_1_CHAL10_SF_2D2316D8.jpg,0.3009950248756219
104,PILL/00093-7305-65_PART_1_OF_1_CHAL10_SF_7C2F3E59.jpg,0.3009950248756219
118,PILL/00093-1078-53_PART_1_OF_1_CHAL10_SB_8529C2FE.jpg,0.3009950248756219
83,PILL/00093-5290-56_PART_1_OF_1_CHAL10_SB_21281080.jpg,0.3009950248756219
221,PILL/00093-0537-01_PART_1_OF_1_CHAL10_SB_942B4A7A.jpg,0.3009950248756219
291,PILL/00093-2932-01_PART_1_OF_1_CHAL10_SF_DA296D4B.jpg,0.3009950248756219
39,PILL/00093-3002-56_PART_1_OF_1_CHAL10_SF_0D2986FC.jpg,0.3009950248756219
42,PILL/00093-7270-98_PART_1_OF_1_CHAL10_SB_9027C85E.jpg,0.3009950248756219
281,PILL/00093-0924-01_PART_1_OF_1_CHAL10_SF_B729DBEE.jpg,0.3009950248756219
51,PILL/00093-7147-56_PART_1_OF_1_CHAL10_SB_432BA1DD.jpg,0.3009950248756219
257,PILL/00093-1174-01_PART_1_OF_1_CHAL10_SB_B52B5AFA.jpg,0.3009950248756219
248,PILL/00093-5050-06_PART_1_OF_1_CHAL10_SB_992D4C9A.jpg,0.3009950248756219
6,PILL/00093-7214-98_PART_1_OF_1_CHAL10_SB_C929E4EF.jpg,0.3009950248756219
218,PILL/00093-0670-06_PART_1_OF_1_CHAL10_SF_822B417A.jpg,0.3009950248756219
211,PILL/00093-0852-53_PART_1_OF_1_CHAL10_SB_2C241600.jpg,0.3009950248756219
133,PILL/00093-1078-53_PART_1_OF_1_CHAL10_SF_8529C2FE.jpg,0.3009950248756219
136,PILL/00093-3002-56_PART_1_OF_1_CHAL10_SB_0D2986FC.jpg,0.3009950248756219
85,PILL/00093-1015-01_PART_1_OF_1_CHAL10_SF_A929D4FE.jpg,0.3009950248756219
201,PILL/00093-5036-01_PART_1_OF_1_CHAL10_SF_122D0978.jpg,0.3009950248756219
16,PILL/00093-5247-65_PART_1_OF_1_CHAL10_SB_8F26C7D6.jpg,0.31210613598673304
197,PILL/00093-5247-65_PART_1_OF_1_CHAL10_SF_8F26C7D6.jpg,0.31210613598673304
166,PILL/00093-2268-01_PART_1_OF_1_CHAL10_SF_D5296ADB.jpg,0.31488391376451086
195,PILL/00093-7247-06_PART_1_OF_1_CHAL10_SB_7329B9CD.jpg,0.3176616915422886
171,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SB_19268C94.jpg,0.3243283582089552
81,PILL/00093-2268-01_PART_1_OF_1_CHAL10_SB_D5296ADB.jpg,0.32480454868514574
193,PILL/00093-2932-01_PART_1_OF_1_CHAL10_SB_DA296D4B.jpg,0.32480454868514574
49,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SF_19268C94.jpg,0.32663605051664757
176,PILL/00093-7247-06_PART_1_OF_1_CHAL10_SF_7329B9CD.jpg,0.32663605051664757
108,PILL/00093-7157-06_PART_1_OF_1_CHAL10_SB_4D2BA68D.jpg,0.33659373037724005
41,PILL/00093-7157-06_PART_1_OF_1_CHAL10_SF_4D2BA68D.jpg,0.33659373037724005
106,PILL/00093-3129-01_PART_1_OF_1_CHAL10_SF_B32DD9FE.jpg,0.3367093105899076
73,PILL/00093-1177-01_PART_1_OF_1_CHAL10_SF_4F2B27C9.jpg,0.338032061912659
144,PILL/00093-1177-01_PART_1_OF_1_CHAL10_SB_4F2B27C9.jpg,0.338032061912659
57,PILL/00093-4059-53_PART_1_OF_1_CHAL10_SF_FD2D7EDB.jpg,0.338032061912659
185,PILL/00093-7158-06_PART_1_OF_1_CHAL10_SB_312B98DC.jpg,0.3394565633371604
35,PILL/00093-7336-06_PART_1_OF_1_CHAL10_SF_FA26FD17.jpg,0.3394565633371604
153,PILL/00093-3129-01_PART_1_OF_1_CHAL10_SB_B32DD9FE.jpg,0.3398839137645108
65,PILL/00093-7181-01_PART_1_OF_1_CHAL10_SF_2D2B96CC.jpg,0.3426616915422886
227,PILL/00093-1174-01_PART_1_OF_1_CHAL10_SF_B52B5AFA.jpg,0.3426616915422886
217,PILL/00093-7294-01_PART_1_OF_1_CHAL10_SF_812F40CA.jpg,0.3426616915422886
175,PILL/00093-5712-01_PART_1_OF_1_CHAL10_SF_242B924C.jpg,0.34373006761066466
5,PILL/00093-7286-89_PART_1_OF_1_CHAL10_SF_D62FEB6F.jpg,0.3442049014188318
88,PILL/00093-5712-01_PART_1_OF_1_CHAL10_SB_242B924C.jpg,0.34441239182240063
80,PILL/00093-7158-06_PART_1_OF_1_CHAL10_SF_312B98DC.jpg,0.3450201821083263
224,PILL/00093-5036-01_PART_1_OF_1_CHAL10_SB_122D0978.jpg,0.34543946932006636
92,PILL/00093-1025-06_PART_1_OF_1_CHAL10_SF_8A29C56E.jpg,0.3464495703301674
287,PILL/00093-1025-06_PART_1_OF_1_CHAL10_SB_8A29C56E.jpg,0.3486140724946695
22,PILL/00093-2275-34_PART_1_OF_1_CHAL10_SF_D82D6C1B.jpg,0.3486140724946695
288,PILL/00093-7286-89_PART_1_OF_1_CHAL10_SB_D62FEB6F.jpg,0.3494798733604704
138,PILL/00093-3196-53_PART_1_OF_1_CHAL10_SF_C52DE2FF.jpg,0.35099502487562195
4,PILL/00093-7227-72_PART_1_OF_1_CHAL10_SF_CC306663.jpg,0.35099502487562195
150,PILL/00093-3196-53_PART_1_OF_1_CHAL10_SB_C52DE2FF.jpg,0.35099502487562195
163,PILL/00093-3109-53_PART_1_OF_1_CHAL10_SB_C819644B.jpg,0.3536266038229903
160,PILL/00093-3109-53_PART_1_OF_1_CHAL10_SF_C819644B.jpg,0.35504907892967597
126,PILL/00093-3010-84_PART_1_OF_1_CHAL10_SF_F72CFBF7.jpg,0.3552585907670948
159,PILL/00093-3010-84_PART_1_OF_1_CHAL10_SB_F72CFBF7.jpg,0.3552585907670948
183,PILL/00093-7267-01_PART_1_OF_1_CHAL10_SF_DF2FEFEF.jpg,0.3565505804311775
261,PILL/00093-4059-53_PART_1_OF_1_CHAL10_SB_FD2D7EDB.jpg,0.3565505804311775
43,PILL/00093-2060-98_PART_1_OF_1_CHAL10_SB_072983CC.jpg,0.3565505804311775
24,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SB_2B2D958C.jpg,0.3565505804311775
191,PILL/00093-7305-65_PART_1_OF_1_CHAL10_SB_7C2F3E59.jpg,0.3565505804311775
13,PILL/00093-7293-53_PART_1_OF_1_CHAL10_SB_871C43D2.jpg,0.3565505804311775
78,PILL/00093-2275-34_PART_1_OF_1_CHAL10_SB_D82D6C1B.jpg,0.3565505804311775
141,PILL/00093-5215-01_PART_1_OF_1_CHAL10_SB_562BAB0D.jpg,0.35781320669380373
229,PILL/00093-5703-01_PART_1_OF_1_CHAL10_SF_7D2DBE9D.jpg,0.35813788201847907
222,PILL/00093-5215-01_PART_1_OF_1_CHAL10_SF_562BAB0D.jpg,0.3598185542873866
62,PILL/00093-5703-01_PART_1_OF_1_CHAL10_SB_7D2DBE9D.jpg,0.3616010854816825
74,PILL/00093-5502-01_PART_1_OF_1_CHAL10_SF_742DBA1D.jpg,0.36197063463171947
76,PILL/00093-7180-01_PART_1_OF_1_CHAL10_SB_482BA47D.jpg,0.3634950248756219
48,PILL/00093-5502-01_PART_1_OF_1_CHAL10_SB_742DBA1D.jpg,0.365097588978186
139,PILL/00093-7180-01_PART_1_OF_1_CHAL10_SF_482BA47D.jpg,0.365097588978186
271,PILL/00093-7181-01_PART_1_OF_1_CHAL10_SB_2D2B96CC.jpg,0.3676616915422886
127,PILL/00093-7294-01_PART_1_OF_1_CHAL10_SB_812F40CA.jpg,0.3676616915422886
109,PILL/00093-0174-56_PART_1_OF_1_CHAL10_SF_96294B5A.jpg,0.3676616915422886
243,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SF_2B2D958C.jpg,0.3676616915422886
182,PILL/00093-5116-01_PART_1_OF_1_CHAL10_SF_B92D5C8A.jpg,0.3676616915422886
8,PILL/00093-7293-53_PART_1_OF_1_CHAL10_SF_871C43D2.jpg,0.3676616915422886
38,PILL/00093-7219-06_PART_1_OF_1_CHAL10_SF_72293959.jpg,0.37076246673608704
161,PILL/00093-7182-01_PART_1_OF_1_CHAL10_SF_362B9B4C.jpg,0.3710433340543659
47,PILL/00093-7219-06_PART_1_OF_1_CHAL10_SB_72293959.jpg,0.3718762509292618
235,PILL/00093-2931-01_PART_1_OF_1_CHAL10_SF_4A2B2559.jpg,0.37242359630419336
130,PILL/00093-7182-01_PART_1_OF_1_CHAL10_SB_362B9B4C.jpg,0.3734587929915639
18,PILL/00093-7338-01_PART_1_OF_1_CHAL10_SF_642D3229.jpg,0.3734587929915639
214,PILL/00093-7244-06_PART_1_OF_1_CHAL10_SF_CD2FE6EF.jpg,0.3748346873228793
220,PILL/00093-7244-06_PART_1_OF_1_CHAL10_SB_CD2FE6EF.jpg,0.3757813496619467
105,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SF_D626EB47.jpg,0.37812268445009
148,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SB_D626EB47.jpg,0.3789520141229338
283,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SF_2D2316A8.jpg,0.3814213814647692
93,PILL/00093-0813-01_PART_1_OF_1_CHAL10_SB_2D2316A8.jpg,0.38161096690460744
226,PILL/00093-4444-01_PART_1_OF_1_CHAL10_SF_B42D5A1A.jpg,0.3843283582089553
134,PILL/00078-0359-34_PART_1_OF_1_CHAL10_SF_EC15765B.jpg,0.3843283582089553
53,PILL/00093-5385-06_PART_1_OF_1_CHAL10_SF_FB27FDFF.jpg,0.3843283582089553
255,PILL/00093-5385-06_PART_1_OF_1_CHAL10_SB_FB27FDFF.jpg,0.3843283582089553
213,PILL/00093-2060-98_PART_1_OF_1_CHAL10_SF_072983CC.jpg,0.3843283582089553
216,PILL/00093-5116-01_PART_1_OF_1_CHAL10_SB_B92D5C8A.jpg,0.3843283582089553
264,PILL/00093-4443-01_PART_1_OF_1_CHAL10_SF_9E2D4F0A.jpg,0.3843283582089553
96,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SF_A323D19E.jpg,0.3843283582089553
107,PILL/00093-7267-01_PART_1_OF_1_CHAL10_SB_DF2FEFEF.jpg,0.3843283582089553
137,PILL/00078-0359-34_PART_1_OF_1_CHAL10_SB_EC15765B.jpg,0.3860644693200664
121,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SB_A323D19E.jpg,0.3935876174682145
77,PILL/00093-0320-01_PART_1_OF_1_CHAL10_SF_702B3819.jpg,0.40625818277035874
192,PILL/00093-0320-01_PART_1_OF_1_CHAL10_SB_702B3819.jpg,0.4065505804311775
116,PILL/00093-0319-01_PART_1_OF_1_CHAL10_SF_792B3CF9.jpg,0.40665951289305113
94,PILL/00093-0319-01_PART_1_OF_1_CHAL10_SB_792B3CF9.jpg,0.4090410018871162
207,PILL/00093-0148-01_PART_1_OF_1_CHAL10_SF_4629A34D.jpg,0.40932835820895525
223,PILL/00093-0321-01_PART_1_OF_1_CHAL10_SF_902B486A.jpg,0.40974206979287964
103,PILL/00093-0321-01_PART_1_OF_1_CHAL10_SB_902B486A.jpg,0.4113067754751423
32,PILL/00078-0574-15_PART_1_OF_1_CHAL10_SB_3E1D9F4C.jpg,0.41143679194389504
174,PILL/00078-0574-15_PART_1_OF_1_CHAL10_SF_3E1D9F4C.jpg,0.412106135986733
205,PILL/00093-7292-53_PART_1_OF_1_CHAL10_SB_781B3C09.jpg,0.4132399228348056
244,PILL/00093-7292-53_PART_1_OF_1_CHAL10_SF_781B3C09.jpg,0.4132399228348056
167,PILL/00093-0148-01_PART_1_OF_1_CHAL10_SB_4629A34D.jpg,0.41349502487562195
3,PILL/00093-0926-06_PART_1_OF_1_CHAL10_SF_9826CC56.jpg,0.4150301125949202
132,PILL/00093-1077-01_PART_1_OF_1_CHAL10_SF_60293059.jpg,0.4154018045366389
75,PILL/00093-1077-01_PART_1_OF_1_CHAL10_SB_60293059.jpg,0.4159375536112541
60,PILL/00093-1016-01_PART_1_OF_1_CHAL10_SB_BA29DD0E.jpg,0.41693705386112917
200,PILL/00093-1016-01_PART_1_OF_1_CHAL10_SF_BA29DD0E.jpg,0.4171566410372381
55,PILL/00093-7207-56_PART_1_OF_1_CHAL10_SB_E62FF37F.jpg,0.41937508718091787
259,PILL/00093-7207-56_PART_1_OF_1_CHAL10_SF_E62FF37F.jpg,0.4202760706272559
292,PILL/00093-0948-01_PART_1_OF_1_CHAL10_SB_272B1388.jpg,0.4218601648247313
250,PILL/00093-0948-01_PART_1_OF_1_CHAL10_SF_272B1388.jpg,0.4228855721393035
14,PILL/00093-7239-98_PART_1_OF_1_CHAL10_SB_A71DD3FE.jpg,0.42465093885411653
111,PILL/00093-7239-98_PART_1_OF_1_CHAL10_SF_A71DD3FE.jpg,0.4259950248756219
188,PILL/00093-2274-34_PART_1_OF_1_CHAL10_SF_022D814C.jpg,0.4259950248756219
277,PILL/00093-7287-89_PART_1_OF_1_CHAL10_SB_D22FE95F.jpg,0.42646318966962943
245,PILL/00093-7113-06_PART_1_OF_1_CHAL10_SB_E029F05F.jpg,0.42684536501167636
89,PILL/00093-7113-06_PART_1_OF_1_CHAL10_SF_E029F05F.jpg,0.4276616915422886
164,PILL/00093-7287-89_PART_1_OF_1_CHAL10_SF_D22FE95F.jpg,0.4283358488456594
275,PILL/00093-0147-01_PART_1_OF_1_CHAL10_SF_212990BC.jpg,0.42992584248568483
129,PILL/00093-0147-01_PART_1_OF_1_CHAL10_SB_212990BC.jpg,0.42992584248568483
91,PILL/00074-3020-11_PART_1_OF_1_CHAL10_SF_E01D703B.jpg,0.4314298074843176
135,PILL/00074-3020-11_PART_1_OF_1_CHAL10_SB_E01D703B.jpg,0.4314298074843176
198,PILL/00093-4234-01_PART_1_OF_1_CHAL10_SF_292D1488.jpg,0.4337633864575428
180,PILL/00093-4234-01_PART_1_OF_1_CHAL10_SB_292D1488.jpg,0.4338075248756219
142,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SF_2629932C.jpg,0.43432835820895527
95,PILL/00078-0360-34_PART_1_OF_1_CHAL10_SF_F015780B.jpg,0.4364116915422886
258,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SB_BA23DD0E.jpg,0.4373586612392583
21,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SF_BA23DD0E.jpg,0.438032061912659
156,PILL/00093-1122-01_PART_1_OF_1_CHAL10_SB_CC29665B.jpg,0.43809179906917034
254,PILL/00093-1122-01_PART_1_OF_1_CHAL10_SF_CC29665B.jpg,0.43832835820895527
260,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SF_EC1D766B.jpg,0.43881553769613474
31,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SB_EC1D766B.jpg,0.43913316301376004
140,PILL/00093-7198-56_PART_1_OF_1_CHAL10_SF_C429620B.jpg,0.43916428221586373
252,PILL/00093-1006-01_PART_1_OF_1_CHAL10_SB_D729EBDF.jpg,0.4398839137645108
98,PILL/00078-0360-34_PART_1_OF_1_CHAL10_SB_F015780B.jpg,0.4398839137645108
170,PILL/00093-3167-53_PART_1_OF_1_CHAL10_SF_F7267B83.jpg,0.44052990859655217
246,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SF_C92FE4DF.jpg,0.4409950248756219
210,PILL/00093-0149-01_PART_1_OF_1_CHAL10_SB_2629932C.jpg,0.4411465400271371
63,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SB_C92FE4DF.jpg,0.4415179006926154
20,PILL/00093-5711-01_PART_1_OF_1_CHAL10_SB_3A2B9D5C.jpg,0.44385216773276476
204,PILL/00093-5711-01_PART_1_OF_1_CHAL10_SF_3A2B9D5C.jpg,0.44385216773276476
82,PILL/00093-2270-34_PART_1_OF_1_CHAL10_SF_E12D70FB.jpg,0.44385216773276476
263,PILL/00093-2274-34_PART_1_OF_1_CHAL10_SB_022D814C.jpg,0.44385216773276476
290,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SB_9F23CF8E.jpg,0.4443283582089553
90,PILL/00093-7212-01_PART_1_OF_1_CHAL10_SF_9F23CF8E.jpg,0.4443283582089553
112,PILL/00093-2272-34_PART_1_OF_1_CHAL10_SB_DD2D6EBB.jpg,0.44440587758880024
154,PILL/00093-7156-56_PART_1_OF_1_CHAL10_SF_DF27EF8F.jpg,0.44467318579516213
155,PILL/00093-7156-56_PART_1_OF_1_CHAL10_SB_DF27EF8F.jpg,0.44518978142992904
11,PILL/00093-3167-53_PART_1_OF_1_CHAL10_SB_F7267B83.jpg,0.445922561107506
196,PILL/00093-7155-98_PART_1_OF_1_CHAL10_SF_4A21A50D.jpg,0.4462331201137172
208,PILL/00093-7155-98_PART_1_OF_1_CHAL10_SB_4A21A50D.jpg,0.4465349309789083
2,PILL/00078-0486-15_PART_1_OF_1_CHAL10_SB_E61D736B.jpg,0.44971297359357065
27,PILL/00078-0572-15_PART_1_OF_1_CHAL10_SF_381D9C4C.jpg,0.44980454868514574
157,PILL/00078-0486-15_PART_1_OF_1_CHAL10_SF_E61D736B.jpg,0.4499849238655209
253,PILL/00093-7155-56_PART_1_OF_1_CHAL10_SB_A227D15E.jpg,0.4499849238655209
100,PILL/00093-7155-56_PART_1_OF_1_CHAL10_SF_A227D15E.jpg,0.45126824891933776
238,PILL/00078-0572-15_PART_1_OF_1_CHAL10_SB_381D9C4C.jpg,0.45132182226124284
265,PILL/00093-0983-01_PART_1_OF_1_CHAL10_SF_7A29BD5D.jpg,0.45197541703248467
